parent,child,weight
74,149,1.1731031681135626
75,150,0.975488315295413
75,151,1.0791119164692304
76,152,0.5082384749166716
76,153,0.34107887633667966
77,154,12.081782365540972
77,155,0.22534004342501854
78,156,0.01770144511940049
78,157,5.210625167527706
79,158,1.6774814829496156
79,159,0.3799286729241888
80,160,0.03161580537820753
80,161,7.376771580803953
81,162,0.44185678072921575
81,163,0.16223817358978004
82,164,0.00004508036881627269
82,165,1.9444323468300613
83,166,0.7811614017484979
83,167,0.7882018732149537
84,168,0.169697717867026
84,169,3.1090109748997654
85,170,0.3286180042335163
85,171,0.0070313593466941725
86,172,0.6129993345665253
86,173,0.07630024387098747
87,174,0.46274646506787337
87,175,0.13356361936625122
88,176,2.288439843278275
88,177,1.214433255290622
89,178,4.295425179268037
89,179,0.20788794636115498
90,180,0.27808322902336635
90,181,1.0711878558087382
91,182,0.650875263646829
91,183,4.068884576457058
92,184,0.31932644638832997
92,185,1.3628404927653854
93,186,1.508310787133271
93,187,0.021426897189024956
94,188,0.18373904172455818
94,189,1.1363479389623403
95,190,0.2242205474587414
95,191,0.6584303665242969
96,192,0.8672004890401359
96,193,0.9647540222985831
97,194,0.6577011592181495
97,195,0.9647024507363178
98,196,1.7146440467539699
98,197,2.2257520385710046
99,198,0.28258873091287046
99,199,0.29126288012840684
100,200,5.564070171949365
100,201,1.962536492254262
101,202,1.1270401597412836
101,203,2.0848059108536208
102,204,0.24641877973172055
102,205,1.0693040056901755
103,206,2.4199577595172737
103,207,0.06812469114759592
104,208,0.7313498897381271
104,209,0.6946445359587194
105,210,1.91490996147975
105,211,4.3411182534455905
106,212,5.875744613329673
106,213,0.15846332719202405
107,214,0.013174869631190965
107,215,1.6894073912103518
108,216,0.5706024856620194
108,217,0.003530252853074
109,218,4.976955440027348
109,219,6.1746758721528385
110,220,0.9375369462520196
110,221,0.33804180975011067
111,222,5.041856827662341
111,223,3.7764589860501605
112,224,0.18093422621160743
112,225,0.49760025827211385
113,226,0.5743849889638539
113,227,2.0086746277010405
114,228,0.24597172084895813
114,229,0.3809428070171537
115,230,0.3114292120333233
115,231,0.5485607768824953
116,232,1.28427790566022
116,233,0.7207423400235097
117,234,0.3766370309197868
117,235,2.907488148538148
118,236,0.7769070548207643
118,237,0.6444762480499104
119,238,0.14011570370639387
119,239,0.0750571789377976
120,240,0.02824837433452966
120,241,0.07833204410915447
121,242,0.15823095627915273
121,243,3.358443835844751
122,244,0.3850794782959451
122,245,3.8729309316507408
123,246,1.2358544461628
123,247,2.6553411771954627
124,248,0.0013335541652160548
124,249,5.960329457292122
125,250,2.942503295679266
125,251,0.27803628077472503
126,252,1.0951682744806617
126,253,0.32685409000324334
127,254,0.4839992133156188
127,255,0.23442851983554086
128,256,0.16270428548951926
128,257,1.889281071024681
129,258,0.24123617227288702
129,259,5.318469327460477
130,260,0.4917957985697923
130,261,0.33421008929788276
131,262,1.5521747469384957
131,263,0.00770713075964266
132,264,0.42296700785582225
132,265,2.1779744250370134
133,266,0.24135820544536554
133,267,0.434925257610847
134,268,0.17515130302401205
134,269,0.6173063315647026
135,270,0.14622690034135966
135,271,0.6427985384094508
136,272,2.3326977523736714
136,273,1.3954187592639835
137,274,1.587704782326426
137,275,0.22944367170169122
138,276,0.47241139246823344
138,277,0.1360635074272835
139,278,0.3141246388412099
139,279,0.8275946619069
140,280,0.18557954854284206
140,281,1.207029224403702
141,282,0.44344159817056666
141,283,4.3951348622635305
142,284,0.20265236826192828
142,285,1.8314243289271872
143,286,4.385292593023754
143,287,0.8041772084930535
144,288,0.20396609063880247
144,289,1.9819218764037003
145,290,0.12012829425999899
145,291,0.052951960190594415
